"municipality_code","legal_amazon","state","year","primary_vegetation","deforestation","mean_deforestation","sum_deforestation","median_deforestation","sd_deforestation","normalized_deforestation","percentual_deforestation","municipality","area","deforestation_pressure","ips_amazon","water_and_sanitation","environment_quality","adaquate_sewage_percent_population","adaquate_water_supply_percent_population","elementary_education_quality_ideb_0_to_10_scale","habitation_with_adequate_walls_percent","infant_mortality_until_5_years_deaths_1_000_live_births","malnutrition_percent_population","index_water_services_percent_population","violence_against_indigenous_people_scale_from_1_to_5","ppcdam","period","deforestation_pressure_cat","ppcdam_status"
1506005,1,"PA",2021,1040711.4649876,9039.14179426881,6070.12284152537,212454.299453388,5746.65159265139,3729.35807107347,0.796120644936846,0.868554070784311,"Prainha",14897.0835916453,1,53.536484569011,25.5832489367285,67.7519653735911,26.7624842635334,49.071782178218,3.75,98.246699669967,14.5695364238411,4.9025997538,25.95,1,0,"2014-2021","Moderate","Not PPCDAm"
1506187,1,"PA",2006,395560.379281728,12624.8542404479,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,0.508643683707631,3.19163771239488,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","High","Not PPCDAm"
1506187,1,"PA",2007,384339.832194433,11222.5083648499,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,0.23107472927729,2.91994412881268,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","High","Not PPCDAm"
1506187,1,"PA",2008,374296.581302351,9999.92730527342,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-0.0109130373058035,2.67165873395879,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506187,1,"PA",2009,368252.728321142,6042.78644600221,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-0.794157363797733,1.64093460313279,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506187,1,"PA",2010,362503.650988803,5733.03224917603,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-0.855467594062282,1.58151020921803,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506187,1,"PA",2011,359573.502381742,2935.94243763427,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-1.40910083672172,0.816506894470029,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506187,1,"PA",2012,356061.26259246,3522.40482761231,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-1.29302123379957,0.989269318983452,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506187,1,"PA",2013,352467.593704944,3596.07646500854,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-1.27843926816679,1.02025733123677,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506187,1,"PA",2014,349648.197625754,2846.22960808106,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-1.42685786566257,0.814026678074718,"Rondon do Pará",8327.44862040042,2,53.753649333385,37.0053433195306,55.1456476400939,15.7863145258103,79.635381498987,4.2,64.1728561782579,19.3452380952381,5.9591492946,75.44,1,1,"2014-2021","High","PPCDAm"
1506187,1,"PA",2015,344268.83904027,5393.80468100587,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-0.922611544102985,1.56674205427432,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","High","PPCDAm"
1506187,1,"PA",2016,339502.824677038,4769.49321028442,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-1.04618268670226,1.40484639997371,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","High","PPCDAm"
1506187,1,"PA",2017,335908.649244051,3607.19062229614,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-1.27623942212925,1.07386059585366,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","High","PPCDAm"
1506187,1,"PA",2018,331215.72153546,4702.20681256104,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-1.05950080984752,1.4196810437507,"Rondon do Pará",8327.44862040042,2,52.3976962164431,37.0053433195306,54.652862748341,1.97215777262181,82.259027156073,4.15,64.0704267382871,13.1578947368421,5.0297029703,74.12,1,1,"2014-2021","High","PPCDAm"
1506187,1,"PA",2019,325648.469257951,5571.17644746095,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-0.887504017053421,1.7107946062685,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","High","PPCDAm"
1506187,1,"PA",2020,320239.984049195,5384.24058051757,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,-0.924504584485387,1.68131427950935,"Rondon do Pará",8327.44862040042,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","High","PPCDAm"
1506187,1,"PA",2021,309599.688400778,10585.1270829711,10055.0626243059,351927.191850708,11222.5083648499,5052.24324700165,0.104916654395009,3.41897213710003,"Rondon do Pará",8327.44862040042,2,54.8248948985848,37.0053433195306,54.1961623060722,2.55873833279691,82.696827262045,4.65,65.8636897767333,9.45179584120983,6.5700982928,72.72,1,0,"2014-2021","High","Not PPCDAm"
1506195,1,"PA",2006,568305.93250567,5252.14331530149,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.151725259042249,0.924175345512354,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1506195,1,"PA",2007,564305.617412981,3963.66640503541,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.51554160663394,0.702397120058197,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1506195,1,"PA",2008,559402.735210129,4880.94558330687,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.256537228905732,0.87252801534362,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1506195,1,"PA",2009,554822.59258431,4591.55762719727,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.338249263005806,0.827572216518839,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1506195,1,"PA",2010,552015.545338456,2796.34680449219,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.84514778751158,0.506570300076907,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1506195,1,"PA",2011,548206.261355635,3794.66100767212,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.563262233912619,0.69219585312442,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1506195,1,"PA",2012,544378.693256627,3838.44970929566,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.550897987907492,0.705106529120926,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1506195,1,"PA",2013,540778.255050307,3590.81002165528,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.620821915886508,0.664007842053715,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1506195,1,"PA",2014,537038.691618512,3717.53925308228,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.585038452680053,0.692229314405348,"Rurópolis",7087.59406288176,1,52.9025727100608,18.284768614562,70.2205703930283,22.4421135958836,36.856567136838,3.6,60.3224033705807,18.7667560321716,5.9300557527,100,1,0,"2014-2021","Moderate","Not PPCDAm"
1506195,1,"PA",2015,532882.504437066,4147.6278098816,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.463597977783691,0.778338146842169,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1506195,1,"PA",2016,527883.139488586,5019.43266918945,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.217433799598633,0.950860577599104,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1506195,1,"PA",2017,524394.222530347,3522.18110884399,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,-0.640200082619068,0.671666650301465,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1506195,1,"PA",2018,518046.841224428,6328.30025828246,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,0.15214009183154,1.22156912361925,"Rurópolis",7087.59406288176,1,48.7047908041495,18.284768614562,69.7336779698406,14.6873594242015,38.43246469067,4.45,59.3992440819574,24.330900243309,5.4443213768,86.6533333333334,5,0,"2014-2021","Moderate","Not PPCDAm"
1506195,1,"PA",2019,503933.766376789,14064.3020276062,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,2.33648960267921,2.79090288565629,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1506195,1,"PA",2020,488723.715122297,15165.6551174743,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,2.64746937683898,3.10311422347886,"Rurópolis",7087.59406288176,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","Moderate","Not PPCDAm"
1506195,1,"PA",2021,473103.325508035,15539.3433366696,5789.48720947823,202632.052331738,4460.97746243286,3541.55858799432,2.75298456454815,3.28455593077534,"Rurópolis",7087.59406288176,1,50.8149585182778,18.284768614562,65.9956333360271,8.73939633063721,37.742847050512,4.6,69.5867184740375,22.1130221130221,5.0887341896,39.6,4,1,"2014-2021","Moderate","PPCDAm"
1506583,1,"PA",2006,438019.115354856,24921.7789269892,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,1.15544257598862,5.68965555459814,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","High","Not PPCDAm"
1506583,1,"PA",2007,421016.607741986,16979.779948291,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,0.145888979663214,4.03304279119954,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","High","Not PPCDAm"
1506583,1,"PA",2008,405606.02964477,15380.7999363828,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.057366652300995,3.79205406533361,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506583,1,"PA",2009,396573.939987777,8906.69483704223,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.880327735972552,2.24591026765822,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506583,1,"PA",2010,388219.8800293,8358.99476138919,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.949949072183533,2.15315989504667,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506583,1,"PA",2011,376891.336582155,11363.8090233094,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.567989687329946,3.01514201052278,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506583,1,"PA",2012,367861.007606982,8998.72574458617,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.868629153042325,2.44622984184295,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506583,1,"PA",2013,354723.572816662,12722.9854145935,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.395216885729003,3.58673242761044,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506583,1,"PA",2014,342837.161330335,11106.528553601,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.600694101439668,3.23959296317342,"Santa Maria das Barreiras",10515.9287330127,2,50.6107275749794,20.9383445760388,53.1008091529923,26.4504504504504,54.196203978962,4.05,85.067459410016,55.2486187845304,5.4307116105,8.38,1,1,"2014-2021","High","PPCDAm"
1506583,1,"PA",2015,332620.968521571,10036.4688117493,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.736715607305757,3.01738908895589,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","High","PPCDAm"
1506583,1,"PA",2016,323093.282312809,9202.11872396852,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.842774690664083,2.84813062595938,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2014-2021","High","PPCDAm"
1506583,1,"PA",2017,313869.788975364,9077.3829788086,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.85863057536695,2.89208560289983,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","High","Not PPCDAm"
1506583,1,"PA",2018,302344.500094902,11096.6553063843,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.601949147211119,3.67020246867437,"Santa Maria das Barreiras",10515.9287330127,2,50.6810412811816,20.9383445760388,54.4309849044113,34.3957968476357,48.912529550827,3.2,89.0543735224586,27.972027972028,3.6582914573,8.22,1,0,"2014-2021","High","Not PPCDAm"
1506583,1,"PA",2019,294022.033896638,8134.39376742555,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.978499408415309,2.76659325820634,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","High","Not PPCDAm"
1506583,1,"PA",2020,286850.865443382,7039.8959513733,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-1.11762737976478,2.45420070129188,"Santa Maria das Barreiras",10515.9287330127,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","High","Not PPCDAm"
1506583,1,"PA",2021,276486.995887387,10156.9335906983,15832.0943457575,554123.302101513,13595.145062854,7866.84234260139,-0.721402629912446,3.67356647573949,"Santa Maria das Barreiras",10515.9287330127,2,50.273234119336,20.9383445760388,53.3508976625209,38.5240775484678,45.991939095387,3.35,91.2897447380206,27.906976744186,6.1172901921,8.09,1,0,"2014-2021","High","Not PPCDAm"
1506708,1,"PA",2006,547382.399340391,30879.3267131835,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,1.23785146194012,5.64127139462172,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","High","Not PPCDAm"
1506708,1,"PA",2007,525386.02275247,22056.2824555787,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,0.479808480878072,4.19810986596617,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","High","Not PPCDAm"
1506708,1,"PA",2008,504325.893612369,21037.8796972105,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,0.392311122785389,4.17148513762026,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506708,1,"PA",2009,493706.013069515,10504.729342926,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-0.51265778153067,2.12772967410606,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506708,1,"PA",2010,486309.37049845,7378.90551390381,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-0.781216880232284,1.51732743836309,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506708,1,"PA",2011,477069.628465309,9255.59234850466,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-0.619978962674004,1.9400925559397,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","High","PPCDAm"
1506708,1,"PA",2012,468536.019118506,8455.04917125856,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-0.688758639940777,1.80456759485977,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","High","Not PPCDAm"
1506708,1,"PA",2013,458094.394285291,10421.8296958129,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-0.519780209322235,2.27503977909899,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","High","Not PPCDAm"
1506708,1,"PA",2014,453075.135973479,5049.49991356208,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-0.981350701828352,1.11449503904307,"Santana do Araguaia",11822.999059389,2,50.2334175142968,14.176513726973,55.8166969053612,22.5228519195612,14.283636363636,3.1,86.2043901729903,14.0350877192982,6.7624273725,15.15,1,0,"2014-2021","High","Not PPCDAm"
1506708,1,"PA",2015,448663.259479263,4420.1614961182,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-1.03542110611595,0.98518463518685,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","High","Not PPCDAm"
1506708,1,"PA",2016,444273.666171775,4491.23657068484,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-1.02931460139596,1.01091667426184,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","High","Not PPCDAm"
1506708,1,"PA",2017,440095.945723583,4142.56541109621,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-1.05927112405503,0.941286883314779,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","High","Not PPCDAm"
1506708,1,"PA",2018,435409.037190687,4504.53315782472,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-1.02817220833307,1.03455205865467,"Santana do Araguaia",11822.999059389,2,49.7714300694175,14.176513726973,56.6570134657884,3.69300911854103,20.061451798745,3.35,93.6755857124568,15.817223198594,5.254501385,13.86,1,0,"2014-2021","High","Not PPCDAm"
1506708,1,"PA",2019,430092.329230195,5203.8320121033,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-0.968091064832775,1.20993369526432,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","High","Not PPCDAm"
1506708,1,"PA",2020,425257.769686623,4824.84959580691,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-1.00065181736122,1.13457059217575,"Santana do Araguaia",11822.999059389,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2014-2021","High","Not PPCDAm"
1506708,1,"PA",2021,417582.36102778,7700.59994393308,16471.6763478483,576508.67217469,14710.3648541505,11639.2400932771,-0.753578097334843,1.84409128895672,"Santana do Araguaia",11822.999059389,2,47.9662608659295,14.176513726973,56.1497840367879,2.36737022247576,17.022582228768,3.15,93.519882179676,8.30564784053156,6.2560999414,12.86,3,1,"2014-2021","High","PPCDAm"
1507300,1,"PA",2006,7099301.02617337,94415.9572004402,58091.2189960875,2033192.66486306,48375.1257718998,40630.4822162894,0.894026755847596,1.32993314204246,"São Félix do Xingu",85465.6232942374,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1507300,1,"PA",2007,7009913.62279988,89413.2386365801,58091.2189960875,2033192.66486306,48375.1257718998,40630.4822162894,0.770899529908487,1.27552554065377,"São Félix do Xingu",85465.6232942374,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"2006-2013","Moderate","Not PPCDAm"
1507300,1,"PA",2008,6928466.20748193,81531.44608144,58091.2189960875,2033192.66486306,48375.1257718998,40630.4822162894,0.576912352665972,1.1767603916924,"São Félix do Xingu",85465.6232942374,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
1507300,1,"PA",2009,6868350.29677865,59960.4529043652,58091.2189960875,2033192.66486306,48375.1257718998,40630.4822162894,0.0460057032630608,0.872996430197911,"São Félix do Xingu",85465.6232942374,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
1507300,1,"PA",2010,6819818.41639729,48375.1257718998,58091.2189960875,2033192.66486306,48375.1257718998,40630.4822162894,-0.239133101410555,0.709331580670661,"São Félix do Xingu",85465.6232942374,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
1507300,1,"PA",2011,6780907.60548997,39062.969253827,58091.2189960875,2033192.66486306,48375.1257718998,40630.4822162894,-0.468324487043172,0.576072872932243,"São Félix do Xingu",85465.6232942374,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
1507300,1,"PA",2012,6751732.13868817,29004.5736347289,58091.2189960875,2033192.66486306,48375.1257718998,40630.4822162894,-0.715882356663176,0.429587149474274,"São Félix do Xingu",85465.6232942374,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
1507300,1,"PA",2013,6718907.06619201,32925.3233375792,58091.2189960875,2033192.66486306,48375.1257718998,40630.4822162894,-0.619384616814093,0.49003986828828,"São Félix do Xingu",85465.6232942374,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"2006-2013","Moderate","PPCDAm"
